,Bait,Prey Gene,Saint Score,log2FC
38,WDR5B,PRDX6,0.0,-4.643856189774724
39,WDR5B,PRDX1,0.0,-1.286304185156641
40,WDR5B,GOLGA6L2,0.0,0.0
41,WDR5B,CCT6A,0.0,0.16349873228287956
42,WDR5B,CROCC,0.0,0.41142624572646497
43,WDR5B,LAMP1,0.0,-1.0
44,WDR5B,TXNDC9,0.0,-1.5994620704162712
45,WDR5B,DCD,0.85,4.643856189774724
46,WDR5B,DLGAP5,0.0,-5.643856189774724
47,WDR5B,EIF4ENIF1,0.0,-3.8365012677171206
48,WDR5B,CUL2,0.0,2.321928094887362
49,WDR5B,SLC25A5,0.0,-3.643856189774725
50,WDR5B,SEH1L,0.45,2.584962500721156
51,WDR5B,GAPDH,0.0,-3.1844245711374275
52,WDR5B,ABCF2,0.0,-4.643856189774724
53,WDR5B,PTPN2,0.0,-3.1844245711374275
54,WDR5B,BAG3,0.0,-3.0588936890535687
55,WDR5B,MYO1B,0.0,-5.058893689053568
56,WDR5B,ADAMTS12,0.0,2.321928094887362
57,WDR5B,RPS3,0.0,-1.0
58,WDR5B,RPS2,0.0,-3.0588936890535687
59,WDR5B,VDAC2,0.0,-3.8365012677171206
60,WDR5B,CTPS1,0.0,-2.0588936890535687
61,WDR5B,DSG2,0.0,-5.643856189774724
62,WDR5B,DSG1,0.06,1.584962500721156
63,WDR5B,LGALS1,0.31,1.875780063068488
64,WDR5B,HN1,0.0,-1.8365012677171204
65,WDR5B,VARS,0.0,-6.643856189774724
66,WDR5B,KIAA1524,0.0,-1.736965594166206
67,WDR5B,RPL24,0.0,-3.473931188332412
68,WDR5B,PUF60,0.0,-5.643856189774724
69,WDR5B,WDR5B,1.0,9.252665432450248
70,WDR5B,PLIN3,0.0,-2.2515387669959646
71,WDR5B,ZYX,0.0,-6.643856189774724
72,WDR5B,CIAPIN1,0.0,-3.643856189774725
73,WDR5B,HSP90AB1,0.0,-0.029146345659516508
74,WDR5B,ARHGAP29,0.0,-4.643856189774724
75,WDR5B,TWF2,0.0,-5.058893689053568
76,WDR5B,EIF4G2,0.0,-2.736965594166206
77,WDR5B,EEF1D,0.0,-1.6896598793878495
78,WDR5B,RPL4,0.0,-2.736965594166206
79,WDR5B,TTC4,0.17,2.0
80,WDR5B,TTC1,0.0,-2.1202942337177118
81,WDR5B,TTC3,0.0,0.0
82,WDR5B,VBP1,0.57,2.114367024952
83,WDR5B,RPL6,0.0,-4.058893689053568
84,WDR5B,PDZRN4,0.0,0.0
85,WDR5B,FHOD3,0.0,0.0
86,WDR5B,HIST1H2AG,0.0,-0.6896598793878495
87,WDR5B,PGRMC2,0.0,-3.0588936890535687
88,WDR5B,BUB1B,0.0,-3.473931188332412
89,WDR5B,DBN1,0.0,-5.058893689053568
90,WDR5B,DLG5,0.0,-5.058893689053568
91,WDR5B,SMG8,0.0,-1.0
92,WDR5B,FAM114A2,0.0,-3.473931188332412
93,WDR5B,PRDX4,0.95,4.906890595608519
94,WDR5B,AKAP4,0.0,0.0
95,WDR5B,AKAP2,0.0,-4.643856189774724
96,WDR5B,EIF2A,0.0,-3.321928094887362
97,WDR5B,ARHGAP12,0.0,-3.321928094887362
98,WDR5B,CAPZB,0.0,-4.321928094887363
99,WDR5B,TANGO6,0.0,-3.8365012677171206
100,WDR5B,STIP1,0.0,-0.888968687611256
101,WDR5B,AHSA1,0.0,-2.643856189774725
102,WDR5B,DSP,0.97,5.906890595608519
103,WDR5B,GLMN,0.02,0.8073549220576041
104,WDR5B,ARPC4,0.0,0.0
105,WDR5B,PDAP1,0.0,-2.395928676331139
106,WDR5B,CEP170B,0.0,-2.321928094887362
107,WDR5B,CAMSAP1,0.0,-6.643856189774724
108,WDR5B,GOLGA6A,0.04,1.0
109,WDR5B,FAM91A1,0.0,-5.058893689053568
110,WDR5B,BSN,0.0,-1.0
111,WDR5B,GEMIN5,0.0,-3.321928094887362
112,WDR5B,CTTN,0.0,-2.8365012677171206
113,WDR5B,ERC1,0.0,-5.643856189774724
114,WDR5B,EIF2S1,0.0,-4.321928094887363
115,WDR5B,RGAG1,0.06,1.0
116,WDR5B,N4BP2,0.0,-4.643856189774724
117,WDR5B,NCL,0.0,-4.643856189774724
118,WDR5B,OSBPL1A,0.0,-1.5994620704162712
119,WDR5B,LRRC48,0.47,3.9068905956085187
120,WDR5B,GNL2,0.0,-2.321928094887362
121,WDR5B,CLIP1,0.0,0.0
122,WDR5B,EIF3F,0.0,-3.321928094887362
123,WDR5B,RARS,0.0,-4.643856189774724
124,WDR5B,TPR,0.0,-5.643856189774724
125,WDR5B,CSTF2T,0.0,-2.1844245711374275
126,WDR5B,COPB1,0.0,-5.643856189774724
127,WDR5B,HAS1,0.0,0.0
128,WDR5B,H1F0,0.01,0.7398481026993275
129,WDR5B,ENO1,0.0,-3.8365012677171206
130,WDR5B,MIF,0.0,-1.0
131,WDR5B,OBSCN,0.12,2.0
132,WDR5B,PAGE2,0.0,-2.1844245711374275
133,WDR5B,NANP,0.0,-4.321928094887363
134,WDR5B,SCRIB,0.0,-6.643856189774724
135,WDR5B,PPP4R1,0.0,1.0
136,WDR5B,NUP214,0.0,-5.058893689053568
137,WDR5B,SHC1,0.0,-3.0588936890535687
138,WDR5B,RPL14,0.0,-1.3219280948873622
139,WDR5B,RPL15,0.0,-1.5994620704162712
140,WDR5B,RPL10,0.0,-2.8365012677171206
141,WDR5B,RPL13,0.0,-2.8365012677171206
142,WDR5B,RPL18,0.0,-1.5994620704162712
143,WDR5B,AHNAK,0.0,-2.0
144,WDR5B,PDCL3,0.37,3.321928094887362
145,WDR5B,TUBB3,0.0,-3.321928094887362
146,WDR5B,ABCA12,0.0,-1.0
147,WDR5B,ABCA13,0.0,-1.0
148,WDR5B,UBE2O,0.0,-6.643856189774724
149,WDR5B,RPL18A,0.0,-1.0
150,WDR5B,VCPIP1,0.0,-2.321928094887362
151,WDR5B,MAST4,0.0,-2.5563933485243853
152,WDR5B,IL18,0.0,0.0
153,WDR5B,DFNA5,0.0,-3.8365012677171206
154,WDR5B,EFHD2,0.0,-2.321928094887362
155,WDR5B,TTF2,0.0,-4.643856189774724
156,WDR5B,EIF5,0.0,-2.0
157,WDR5B,HIST2H2BF,0.0,-1.3959286763311392
158,WDR5B,ANKRD17,0.0,-3.643856189774725
159,WDR5B,TLN1,0.0,-3.643856189774725
160,WDR5B,ANXA1,0.0,-4.643856189774724
161,WDR5B,ANXA2,0.0,-1.3959286763311392
162,WDR5B,DDX3X,0.0,-3.473931188332412
163,WDR5B,SAFB,0.0,-2.395928676331139
164,WDR5B,RANGAP1,0.0,-2.1202942337177118
165,WDR5B,DDX5,0.0,-4.643856189774724
166,WDR5B,STMN1,0.0,-1.8365012677171204
167,WDR5B,FOXK2,0.0,-1.8889686876112561
168,WDR5B,HAUS6,0.0,-5.643856189774724
169,WDR5B,MPDZ,0.0,-1.0
170,WDR5B,NACA,0.0,-2.0588936890535687
171,WDR5B,SART1,0.0,-6.643856189774724
172,WDR5B,MISP,0.0,-3.8365012677171206
173,WDR5B,TOX4,0.0,-5.643856189774724
174,WDR5B,NAP1L1,0.0,-3.321928094887362
175,WDR5B,STAT5A,0.17,1.584962500721156
176,WDR5B,CSE1L,0.0,-5.058893689053568
177,WDR5B,HSPA1A,0.0,-0.5353317329965557
178,WDR5B,HCFC1,0.0,-5.643856189774724
179,WDR5B,CPNE3,0.0,-4.321928094887363
180,WDR5B,PXN,0.0,-2.5563933485243853
181,WDR5B,USP14,0.0,-3.8365012677171206
182,WDR5B,USP15,0.0,-3.643856189774725
183,WDR5B,NPM1,0.0,-3.643856189774725
184,WDR5B,UNC45A,0.0,-2.0588936890535687
185,WDR5B,AHNAK2,0.0,-3.0588936890535687
186,WDR5B,CRKL,0.0,-2.736965594166206
187,WDR5B,ARPIN,0.0,-2.0
188,WDR5B,ALMS1,0.0,-4.321928094887363
189,WDR5B,ESPL1,0.0,0.0
190,WDR5B,LARP1,0.0,-1.9434164716336324
191,WDR5B,DHX29,0.0,-5.058893689053568
192,WDR5B,PPL,0.87,5.129283016944966
193,WDR5B,HINFP,0.0,0.0
194,WDR5B,RPL7A,0.0,-1.0
195,WDR5B,PAICS,0.0,-3.1844245711374275
196,WDR5B,CDC37,0.0,-2.0
197,WDR5B,SCAF4,0.0,-3.1844245711374275
198,WDR5B,LASP1,0.0,-4.058893689053568
199,WDR5B,NUDC,1.0,1.84799690655495
200,WDR5B,ESYT1,0.0,-4.321928094887363
201,WDR5B,PEA15,0.0,-2.0588936890535687
202,WDR5B,SKA3,0.0,-5.058893689053568
203,WDR5B,NUMBL,0.0,-3.8365012677171206
204,WDR5B,EXOC3,0.0,-1.3219280948873622
205,WDR5B,EEF2,0.0,-2.321928094887362
206,WDR5B,STRAP,0.0,-2.736965594166206
207,WDR5B,RPLP2,0.0,-2.8365012677171206
208,WDR5B,SSH3,0.0,-4.643856189774724
209,WDR5B,PLEKHA5,0.0,-3.8365012677171206
210,WDR5B,TRIP6,0.0,-3.8365012677171206
211,WDR5B,ARFGAP3,0.0,-5.058893689053568
212,WDR5B,ARFGAP1,0.0,-4.643856189774724
213,WDR5B,DHX32,0.0,3.321928094887362
214,WDR5B,RUVBL1,0.0,-2.321928094887362
215,WDR5B,FOCAD,0.0,0.0
216,WDR5B,FAM129B,0.0,-5.058893689053568
217,WDR5B,GPR161,0.0,2.321928094887362
218,WDR5B,ZNF185,0.0,-2.9434164716336326
219,WDR5B,NASP,0.0,-4.321928094887363
220,WDR5B,PCNP,0.0,-4.643856189774724
221,WDR5B,NUDCD3,0.0,-0.3400754415976217
222,WDR5B,MRE11A,0.0,-0.9159357352115255
223,WDR5B,MYH9,0.0,-4.058893689053568
224,WDR5B,RANBP2,0.0,-5.058893689053568
225,WDR5B,HN1L,0.0,-4.058893689053568
226,WDR5B,ARNT,0.0,-2.0
227,WDR5B,KEAP1,0.1,1.3617683594191532
228,WDR5B,RPS3A,0.0,-1.5994620704162712
229,WDR5B,YWHAB,0.0,-2.2515387669959646
230,WDR5B,CASC5,0.0,-1.7858751946471527
231,WDR5B,CALD1,0.0,-3.321928094887362
232,WDR5B,CSTF2,0.0,-3.643856189774725
233,WDR5B,BPTF,0.0,-4.643856189774724
234,WDR5B,PCCB,0.34,2.321928094887362
235,WDR5B,LRPPRC,0.0,-2.5563933485243853
236,WDR5B,SUGT1,0.0,-1.286304185156641
237,WDR5B,CLINT1,0.0,-5.058893689053568
238,WDR5B,ACOT1,0.0,-3.1844245711374275
239,WDR5B,LIMA1,0.0,-4.321928094887363
240,WDR5B,ZBTB21,0.0,-4.058893689053568
241,WDR5B,HSPH1,0.0,-1.1202942337177118
242,WDR5B,UBAP2L,0.0,-3.1844245711374275
243,WDR5B,JUP,0.0,-0.5777669993169522
244,WDR5B,TCHP,0.0,-2.0
245,WDR5B,GNB2L1,0.5,3.321928094887362
246,WDR5B,ZNF532,0.0,0.0
247,WDR5B,KDR,0.0,-2.0
248,WDR5B,ACACA,0.0,0.7739963251111731
249,WDR5B,RPS23,0.0,-2.321928094887362
250,WDR5B,ACACB,1.0,3.321928094887362
251,WDR5B,PPID,0.0,-1.5994620704162712
252,WDR5B,CORO1B,0.0,-1.286304185156641
253,WDR5B,CHORDC1,0.0,-2.1202942337177118
254,WDR5B,COPG2,0.0,-2.643856189774725
255,WDR5B,A0A222,0.0,-3.643856189774725
256,WDR5B,LYPLA2,0.0,-4.058893689053568
257,WDR5B,PIH1D1,0.0,-2.321928094887362
258,WDR5B,FAAH2,0.37,3.321928094887362
259,WDR5B,S100A10,0.0,-2.5563933485243853
260,WDR5B,PRRC2C,0.0,-6.643856189774724
261,WDR5B,MAGED2,0.0,-5.643856189774724
262,WDR5B,UBC,0.0,-0.3219280948873623
263,WDR5B,ELP4,0.0,-4.058893689053568
264,WDR5B,ANKRD52,0.0,-2.1844245711374275
265,WDR5B,DEK,0.06,1.584962500721156
266,WDR5B,ST13,0.0,-0.4150374992788438
267,WDR5B,CD2AP,0.0,-2.321928094887362
268,WDR5B,UBAP2,0.0,-4.058893689053568
269,WDR5B,CDV3,0.0,-4.058893689053568
270,WDR5B,PCBP2,0.0,-2.2515387669959646
271,WDR5B,PCBP1,0.0,-2.643856189774725
272,WDR5B,ZBTB33,0.0,-1.736965594166206
273,WDR5B,IFT74,0.0,-2.9434164716336326
274,WDR5B,SERPINB12,0.0,0.0
275,WDR5B,PLEC,0.0,-5.643856189774724
276,WDR5B,C11ORF49,0.05,1.2750070474998698
277,WDR5B,HNRNPH3,0.01,0.8073549220576041
278,WDR5B,ATP5B,0.0,-3.643856189774725
279,WDR5B,NES,0.0,-4.058893689053568
280,WDR5B,TBC1D8,0.0,-5.643856189774724
281,WDR5B,PFDN2,0.0,0.48542682717024166
282,WDR5B,PFDN5,0.37,3.9068905956085187
283,WDR5B,PFDN6,0.5,5.321928094887363
284,WDR5B,WWOX,0.0,-2.1202942337177118
285,WDR5B,PDCL,0.0,-1.3219280948873622
286,WDR5B,TXN,0.87,4.906890595608519
287,WDR5B,TXNL1,0.0,1.0840642647884746
288,WDR5B,ACTN1,0.0,-3.321928094887362
289,WDR5B,EZR,0.0,-3.0588936890535687
290,WDR5B,STK11,0.06,1.0
291,WDR5B,FKBP4,0.0,0.9560566524124029
292,WDR5B,SRSF11,0.0,-3.643856189774725
293,WDR5B,NOB1,0.0,0.0
294,WDR5B,PCCA,0.0,0.27500704749986976
295,WDR5B,WIPI2,0.0,-1.434402824145775
296,WDR5B,ABLIM1,0.0,-5.058893689053568
297,WDR5B,SNAP25,0.0,0.0
298,WDR5B,SNAP23,0.0,-4.643856189774724
299,WDR5B,SNAP29,0.0,-4.643856189774724
300,WDR5B,ATP6V1A,0.0,-4.058893689053568
301,WDR5B,IFIT5,0.0,-1.8889686876112561
302,WDR5B,CCT8,0.0,0.6780719051126377
303,WDR5B,CCT2,1.0,2.130930869826449
304,WDR5B,PDLIM4,0.0,-1.6438561897747246
305,WDR5B,PDLIM5,0.0,-3.1844245711374275
306,WDR5B,MCCC1,0.0,0.2016338611696504
307,WDR5B,PDE6C,0.37,3.9068905956085187
308,WDR5B,WDR33,0.0,-4.321928094887363
309,WDR5B,FLNA,1.0,5.520736526937641
310,WDR5B,FLNC,0.0,-3.473931188332412
311,WDR5B,EIF4A1,0.0,-4.643856189774724
312,WDR5B,KRT18,0.0,-1.736965594166206
313,WDR5B,GIGYF2,0.0,-2.643856189774725
314,WDR5B,SAP30BP,0.0,-3.8365012677171206
315,WDR5B,UBE2V1,0.0,-1.0
316,WDR5B,PSMD8,0.0,-3.473931188332412
317,WDR5B,PSMD4,0.0,-3.643856189774725
318,WDR5B,PSMD1,0.0,-2.321928094887362
319,WDR5B,PSMD2,0.0,-4.321928094887363
320,WDR5B,CPSF3,0.0,-1.8365012677171204
321,WDR5B,RTN4,0.0,-2.5563933485243853
322,WDR5B,ABR,0.0,-1.5994620704162712
323,WDR5B,IPO7,0.0,-3.8365012677171206
324,WDR5B,NCK1,0.0,-3.473931188332412
325,WDR5B,TUBA3E,0.0,-1.5994620704162712
326,WDR5B,RAN,0.0,-3.643856189774725
327,WDR5B,LPP,0.0,-4.321928094887363
328,WDR5B,ARID1A,0.0,0.7739963251111731
329,WDR5B,VIM,0.0,-2.473931188332412
330,WDR5B,SNX1,0.0,-2.0588936890535687
331,WDR5B,FUS,0.0,-3.643856189774725
332,WDR5B,SMARCE1,0.0,-3.321928094887362
333,WDR5B,MKL2,0.0,-0.888968687611256
334,WDR5B,PKM,0.0,-1.5563933485243853
335,WDR5B,IBTK,0.0,-4.643856189774724
336,WDR5B,EIF4H,0.0,-3.8365012677171206
337,WDR5B,EIF4B,0.0,-2.321928094887362
338,WDR5B,HIST3H3,0.0,-0.8109661756099832
339,WDR5B,CEP170,0.0,-6.643856189774724
340,WDR5B,TUBB,0.0,-1.9434164716336324
341,WDR5B,FABP5,0.37,3.321928094887362
342,WDR5B,PGAM1,0.0,-5.058893689053568
343,WDR5B,LCP1,0.0,-6.643856189774724
344,WDR5B,DNMBP,0.0,-4.643856189774724
345,WDR5B,USP3,0.37,3.9068905956085187
346,WDR5B,AIM1L,0.03,1.0
347,WDR5B,DVL2,0.0,-3.0588936890535687
348,WDR5B,DVL3,0.0,-4.321928094887363
349,WDR5B,SLK,0.0,-5.643856189774724
350,WDR5B,ZGRF1,0.0,-0.4150374992788438
351,WDR5B,NSFL1C,0.0,-2.9434164716336326
352,WDR5B,TAGLN2,0.0,-1.8365012677171204
353,WDR5B,GMPS,0.0,-4.643856189774724
354,WDR5B,NCAPH,0.0,-5.058893689053568
355,WDR5B,SEPTIN-7,0.0,-2.1202942337177118
356,WDR5B,SEPTIN-9,0.0,-3.8365012677171206
357,WDR5B,CRK,0.0,-1.4739311883324124
358,WDR5B,EIF5A,0.0,-2.8365012677171206
359,WDR5B,PC,0.0,0.35614381022527536
360,WDR5B,RPAP3,0.0,-1.2175914350726267
361,WDR5B,STK38,0.0,-2.2515387669959646
362,WDR5B,STAT3,0.0,-4.643856189774724
363,WDR5B,STAT1,0.0,-3.321928094887362
364,WDR5B,SRP68,0.0,-3.1844245711374275
365,WDR5B,MAP4K4,0.0,-3.643856189774725
366,WDR5B,MAP4,0.0,-3.473931188332412
367,WDR5B,BCL9L,0.0,-2.5563933485243853
368,WDR5B,SON,0.0,-2.8365012677171206
369,WDR5B,HSPB1,0.0,-2.8365012677171206
370,WDR5B,MTR,0.0,-3.321928094887362
371,WDR5B,NUMB,0.0,-4.321928094887363
372,WDR5B,CKAP5,0.0,-3.8365012677171206
373,WDR5B,ERBB2IP,0.0,-3.0588936890535687
374,WDR5B,UGT2B15,0.06,1.0
375,WDR5B,ITSN2,0.0,-2.321928094887362
376,WDR5B,ZNF445,0.37,3.9068905956085187
377,WDR5B,LDHA,0.0,-3.643856189774725
378,WDR5B,XRN1,0.0,-3.321928094887362
379,WDR5B,PABPC1,0.0,-5.058893689053568
380,WDR5B,DCP1A,0.0,-5.058893689053568
381,WDR5B,PREX1,0.02,0.5849625007211562
382,WDR5B,TUBA1C,0.0,-2.0
383,WDR5B,TUBA1B,0.0,-2.1202942337177118
384,WDR5B,TAF7,0.0,-2.321928094887362
385,WDR5B,AAK1,0.0,-5.643856189774724
386,WDR5B,HNRNPK,0.0,-3.643856189774725
387,WDR5B,FASN,0.0,-2.0
388,WDR5B,HNRNPM,0.0,-5.643856189774724
389,WDR5B,HNRNPF,0.0,-3.8365012677171206
390,WDR5B,HDLBP,0.0,-6.643856189774724
391,WDR5B,EEF1B2,0.0,-4.058893689053568
392,WDR5B,STAU1,0.0,-5.058893689053568
393,WDR5B,HSP90AA1,0.0,-1.8365012677171204
394,WDR5B,TCF7L2,0.01,0.41142624572646497
395,WDR5B,CACYBP,0.0,0.37851162325372983
396,WDR5B,PDIA6,0.0,-1.0
397,WDR5B,GPC2,0.0,-1.0
398,WDR5B,CFL1,0.0,-1.0588936890535685
